"apt_name","UniProt","symbol","label","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","acme.x","acme_p.x","p_adjusted.x","ade.x","ade_p.x","ade_p_adjusted.x","prop_m.x","prop_m_p.x","prop_m_p_adjusted.x","acme.y","acme_p.y","p_adjusted.y","ade.y","ade_p.y","ade_p_adjusted.y","prop_m.y","prop_m_p.y","prop_m_p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y","standardized_beta.x","p.x","p_adjusted.x","standardized_beta.y","p.y","p_adjusted.y"
"seq.15297.3","P33764","S100A3","S100A3",-0.0173193046488488,0.67941773862771,0.894376027010822,-0.0174772805263824,0.677100035184781,0.890374324245691,-0.0050940537135595,0.906175137047693,0.976471339137481,-0.0056167526109693,0.89673139832467,0.972850072493704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0315475203773036,0.490610335954399,0.823684414535643,NA,NA,NA,-0.0381822992620174,0.554938653260118,0.925016234387732,-0.0271872511280389,0.682479044989468,0.936153499709161,0.0444779891118308,0.693138542563296,0.907135661067395,NA,NA,NA
"seq.15298.199","Q8TDF5","NETO1","NETO1_1",-0.005523564388102,0.898033127149578,0.972753314903659,-0.0068746213696014,0.873274493863624,0.966586045512119,-0.0524149451826984,0.238208692637516,0.652129587796205,-0.0526028952907193,0.237174562501426,0.651224854829948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026752505511567,0.56131730364004,0.856231171761604,NA,NA,NA,-0.0132918103873571,0.827553182490611,0.980587299552777,-0.0330316968940716,0.626560156625033,0.916932651870905,0.110662851470085,0.373636018768677,0.755609650416461,NA,NA,NA
"seq.15299.102","Q14696","MESD","MESD_1",-0.0259857919074416,0.117505560665219,0.455386782878251,-0.0251889654030877,0.128683710237386,0.471559773178749,0.0283963505919698,0.0970740589999704,0.495994804914096,0.0276238660708881,0.106165384918924,0.4998350625112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0088136896073984,0.600188160414522,0.878006689458057,NA,NA,NA,-0.0156446439675806,0.528050388351366,0.921566856791324,-0.0016336175713096,0.943224376066848,0.986353145022001,-0.145051478181659,0.0102504582345903,0.241443960031613,NA,NA,NA
"seq.15300.66","Q9H6E4","CCDC134","CCDC134_1",-0.0073307222312026,0.697779069296073,0.898420165427336,-0.0071950897847466,0.703503576607011,0.896427585647435,0.004922673927342,0.800356363919552,0.944866827777047,0.0047020179616219,0.809377004517478,0.94577569982209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006473158001852,0.740018732373268,0.927160570306054,NA,NA,NA,-0.0090657823097023,0.77018231046708,0.971045208412705,0.0239415027806909,0.31875097171877,0.788569806477369,-0.105525706485949,0.0900653664913502,0.458829506915725,NA,NA,NA
"seq.15301.24","P26436","ACRV1","ACRV1_2",0.0227383392745962,0.604616431466601,0.863653079065528,0.0234432747171359,0.593863772519398,0.856445609762112,0.0255767943728981,0.572503234370666,0.861178208216044,0.0262473476333493,0.562923108182076,0.853818596641319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008087743940892,0.863898373586479,0.963339912992117,NA,NA,NA,0.0107497738737442,0.872186814734672,0.982964255158119,-0.0257275167540476,0.700781115958195,0.940467216286344,0.217411606207915,0.0696970794527322,0.416524383767969,NA,NA,NA
"seq.15303.63","P33763","S100A5","S100A5",0.0123364762427217,0.556238565203098,0.834300586268183,0.0123458023315205,0.556530173719935,0.833588870551008,-6.34057720415214e-05,0.997660692028926,0.99965989760267,0.0003196925259644,0.988218965942458,0.99742682992762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0226357652074045,0.291514092984759,0.712181965823578,NA,NA,NA,0.0430651425871323,0.153794522761429,0.828218872111016,0.0012801562781643,0.966974724072331,0.991650258788466,-0.0568436686966135,0.419663138595723,0.790654287218133,NA,NA,NA
"seq.15304.1","Q06141","REG3A","REG3A_1",0.0508403187016623,0.207425260317542,0.578105286507489,0.0523390453716564,0.194301197024086,0.559258878040485,0.0503517755322021,0.225961288243885,0.640751640680885,0.0519568872051428,0.211408661180379,0.620512528887614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0527235334178006,0.223482919444659,0.654896648493298,NA,NA,NA,-0.0316638210010049,0.607634188686655,0.939900442673004,0.137469432108823,0.0438386188134431,0.451072424373831,0.0734274432512284,0.541484608658223,0.850565426959162,NA,NA,NA
"seq.15305.7","O76038","SCGN","SCGN_2",-0.001654893744078,0.969762340106056,0.993187157860471,1.08173134977523e-05,0.999802249955685,0.999966235239744,0.0582006176166275,0.195590221556762,0.605101512886287,0.0582009466725784,0.196247850931577,0.601457969725089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0115378568834583,0.808871699987891,0.948893773657292,NA,NA,NA,-0.0500316203422732,0.45091443632859,0.905049605955646,0.0289262730317506,0.672447018489256,0.934005741552804,0.138826283026674,0.222615660449691,0.645749792485826,NA,NA,NA
"seq.15306.20","P01591","JCHAIN","JCHAIN",0.0198988920547079,0.647387066625641,0.882035742384202,0.0184881247488806,0.671102810011944,0.888428508619822,-0.0416897920826137,0.351787738776455,0.746728926860861,-0.0410157882895056,0.360334294972307,0.750105818094583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159205979984013,0.738509141103715,0.925837049206773,NA,NA,NA,-0.026726090776629,0.689558242210718,0.955916998272929,0.103492566813303,0.124788221424026,0.630404459177121,0.153421076442023,0.160371290714905,0.572213694166,NA,NA,NA
"seq.15308.108","Q2TAL6","VWC2","VWC2_2",0.0076440464778855,0.837537541069081,0.950312037550886,0.0092272225170185,0.804273436047643,0.934227447210644,0.0610317971058799,0.111673097998143,0.514364485343929,0.0612849281381115,0.110673598722406,0.503879618695364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0305024111530014,0.4574291625347,0.812378807165229,NA,NA,NA,0.0269819851851853,0.64790174877171,0.947112755532687,0.0295731954529307,0.630114181776499,0.918443740344497,-0.12888898740154,0.258359606965217,0.675806374800469,NA,NA,NA
"seq.15310.61","O43663","PRC1","PRC1_2",-0.0326683791713709,0.462052172884814,0.786644094289757,-0.0350378634190775,0.430041150673859,0.764937506563798,-0.064367900529903,0.158743678259615,0.566167412098658,-0.0657058730577436,0.150722833205159,0.551890838345147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0257004426492733,0.597174340607696,0.876923013772842,NA,NA,NA,0.0469481331212927,0.500599405313803,0.916664478217144,-0.08613429411016,0.208131974669698,0.708855276048971,-0.122127342842815,0.287705038881593,0.693098944527912,NA,NA,NA
"seq.15312.14","Q9UL18","AGO1","AGO1_2",-0.0294331343067936,0.141747492910621,0.494318088010472,-0.0293403888649573,0.143586693558606,0.497848472405265,0.0041150376310204,0.842255163188276,0.957303678500735,0.0032152390137291,0.876339678404658,0.968773650201206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0212757500958247,0.279093143123054,0.703040645799255,NA,NA,NA,-0.0677428596714846,0.034259555694623,0.700127197865527,0.0284836775299312,0.207851924205306,0.70884273092549,-0.105890032019685,0.147779179804224,0.558558782724111,NA,NA,NA
"seq.15313.28","Q13257","MAD2L1","MAD2L1",-0.0073511959224618,0.87017427354263,0.963300447256062,-0.0082354411825229,0.854838624201777,0.959299427014303,-0.0344500792846153,0.45710892391365,0.802612318802347,-0.0346730126166364,0.454814633055568,0.80245207115762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0120423126314866,0.806399013353285,0.9487541204771,NA,NA,NA,0.0708401616589142,0.31486124615697,0.867024155581873,-0.106949868760225,0.125601624404068,0.630404459177121,0.0353104844872929,0.771538155327353,0.934112452713563,NA,NA,NA
"seq.15314.49","Q9Y696","CLIC4","CLIC4_2",-0.0262361449375502,0.103158338060249,0.428209967389695,-0.0259121732765153,0.107825704021168,0.433880107878326,0.0120259036371662,0.469255683333282,0.810846217524421,0.011231240083369,0.498590053376431,0.823601034875301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0203742899802414,0.224367952909586,0.65508713681095,NA,NA,NA,-0.0153457292340759,0.533637466697753,0.921566856791324,-0.0250568882733747,0.277216024478303,0.764106475375582,-0.0812008858849661,0.105184397494983,0.49231582704741,NA,NA,NA
"seq.15315.64","Q9NTM9","CUTC","CUTC",0.019973742724858,0.656738239069034,0.885412687576146,0.019348921687367,0.667148445787149,0.887379300266456,-0.0257751678996497,0.577634014426321,0.863724095873512,-0.0252675861679451,0.585589325579716,0.864018138174493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0439118036614454,0.369815221268219,0.765293535764286,NA,NA,NA,0.0893881036083307,0.203045147431148,0.848223781765432,-0.0209085762175055,0.768984967395685,0.952435391125252,-0.0757578379216371,0.531661405504112,0.849086589790188,NA,NA,NA
"seq.15316.262","Q9NX01","TXNL4B","TXNL4B",-0.0406168689500629,0.0368153533649031,0.281426914232234,-0.0399867651215216,0.0398741815488031,0.287322861110812,0.0230703293136644,0.250848006272967,0.663927393416949,0.0218440321390803,0.275493762520028,0.681880658875096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0285971247372387,0.160594855366644,0.587768532896518,NA,NA,NA,0.0076961720894248,0.793033569648581,0.975617877746418,-0.0647317063665092,0.023860340174952,0.367489594449313,-0.108127349783546,0.0763709839495473,0.432400384147677,NA,NA,NA
"seq.15318.75","P60903","S100A10","S100A10",-0.0404361250001505,0.367893346978584,0.718526282235652,-0.0436539061026703,0.328960512136698,0.684707808833098,-0.10774653994841,0.01969583879085,0.338228566846138,-0.109115714538715,0.0182580270397797,0.326517885949479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0392151299839342,0.426346603408837,0.797006673295708,NA,NA,NA,0.0440905722689136,0.517590123084785,0.921219320107806,-0.108239127234819,0.12692140108819,0.630404459177121,-0.150586626210147,0.185283758201601,0.603570931279503,NA,NA,NA
"seq.15319.226","P78396","CCNA1","CCNA1",0.0647345431950278,0.157433135950969,0.515923336215168,0.0679436063768832,0.137139101830909,0.485385402863027,0.0856006879080197,0.069191068485661,0.455995574528105,0.088220019563606,0.0609829191747991,0.435122983534193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0698902231925967,0.158374761822668,0.583886710464644,NA,NA,NA,-0.0170643640463836,0.806563924952538,0.978324707505701,0.154933903232826,0.0261438724335249,0.383988126367397,-0.0526583698573215,0.661048177927776,0.896284380458561,NA,NA,NA
"seq.15321.8","Q6PUV4","CPLX2","CPLX2",0.0375171713187609,0.356609057480119,0.7084052685829,0.0409294008391856,0.3113558136728,0.669564256738201,0.116175756915012,0.0054673396698187,0.219153817581455,0.117440317427899,0.0050017452163492,0.205625225796173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0392846330070498,0.36156112237559,0.759945982835019,NA,NA,NA,0.0978973807129006,0.128868004006359,0.801026799647037,-0.0157566584610229,0.789264829410058,0.955909273857402,0.0561593407902107,0.642274179358216,0.889437037039123,NA,NA,NA
"seq.15322.35","P78560","CRADD","CRADD",-0.0313157449478357,0.199557149643321,0.57069203653145,-0.0312127251856551,0.20166434403348,0.568993227392099,0.0047659150128967,0.850068506968985,0.96071192573209,0.0038844009269448,0.877521354520173,0.969184819235818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0221623547134206,0.40788214856754,0.78380940446176,NA,NA,NA,0.0012935473801076,0.971351878154188,0.998064881667587,-0.054997623001359,0.178660775000553,0.674673722243846,-0.102956178405621,0.118872031724801,0.51756634856016,NA,NA,NA
"seq.15323.112","Q9H9G7","AGO3","AGO3",-0.0252894347939682,0.294271192758798,0.661656061496248,-0.0266423260673179,0.267915101583586,0.639716565845355,-0.0490224407361635,0.0484244378982132,0.423788216901287,-0.0497928061703877,0.0450493542525381,0.407176855744094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0178779745636003,0.45991542126047,0.81401453933006,NA,NA,NA,-0.093805413627547,0.005719338407224,0.396813145682164,0.061173364421404,0.0756093950985738,0.533218241329245,-0.103399065841474,0.196227912135889,0.617236761619151,NA,NA,NA
"seq.15324.58","P02792","FTL","FTL",0.0264304625725309,0.522002329993819,0.817794623775542,0.026154085367706,0.526952576741628,0.817943438192718,-0.0103833486586492,0.807308509856617,0.947059982979944,-0.0095812662473118,0.822118893102157,0.947948106402218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0007646037566771,0.986121506877929,0.995697876026555,NA,NA,NA,-0.0573274577985732,0.323895031865329,0.867024155581873,0.0675790849873285,0.300866147359177,0.778400693648367,0.127948010201663,0.287432980418458,0.692672597535055,NA,NA,NA
"seq.15325.14","P17677","GAP43","GAP43",-0.029030279643778,0.153372297843081,0.511828231453024,-0.0274970223369952,0.173969633053049,0.533179964994303,0.053997240029265,0.0098315652357966,0.285384173694054,0.0531539729958139,0.0109984516739189,0.280217840300812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0124291642728685,0.55617806481949,0.854902142100179,NA,NA,NA,0.0093982505544284,0.759301051219236,0.968231779823584,-0.0329505788422333,0.259488949768879,0.75086864682449,-0.159967786131197,0.0122359603872999,0.250171602652423,NA,NA,NA
"seq.15326.64","P32455","GBP1","GBP1",-0.0955165028127834,0.0297732985906261,0.255689715866536,-0.0996709436126522,0.022015038979698,0.223993797440084,-0.147183453692431,0.0011226274270119,0.157604547806699,-0.150115488410642,0.0008523897746008,0.141128625181077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0714013344436208,0.130282650178566,0.544838752325404,NA,NA,NA,-0.145561591498566,0.0346772311428553,0.700127197865527,-0.0084803398170482,0.904797132575862,0.98277595312711,-0.266231988231516,0.0235148224796847,0.291335853340992,NA,NA,NA
"seq.15329.167","Q9Y2Q5","LAMTOR2","LAMTOR2",-0.0538067953024124,0.16399033557795,0.525129492169392,-0.0532160446668102,0.169130163069667,0.528282058547992,0.0235639454595756,0.554370876438665,0.854167090374849,0.0220512532622265,0.579861033734631,0.860303995672183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0898171666820166,0.030674715741535,0.321878888509291,NA,NA,NA,-0.0613208833779645,0.274389990885375,0.852629106879656,-0.126748050777266,0.0409893648043842,0.451072424373831,0.064241421333959,0.54443505219525,0.851181879644354,NA,NA,NA
"seq.15331.47","Q09028","RBBP4","RBBP4",-0.080453847380232,0.0561172600192506,0.329158002608889,-0.0842611977493523,0.0438960897538601,0.296372756830694,-0.12427280526447,0.0041387020926567,0.204418029203532,-0.126960938526123,0.0033168971635813,0.178989598790298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0782814786352307,0.0844530370297399,0.472172198589145,NA,NA,NA,-0.0670945602346764,0.281710634056137,0.852976712011205,-0.0913796921214616,0.16353531254971,0.663277767171179,-0.172397579625583,0.130507783034067,0.536644534188509,NA,NA,NA
"seq.15333.11","Q99470","SDF2","SDF2",0.018003611678587,0.69142616875562,0.897823067247222,0.0160068924184467,0.723856742739824,0.906222720294083,-0.0739852303111605,0.113561849588462,0.515995307158021,-0.0735221847092551,0.116310091710483,0.510105003504715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0397508437430101,0.421601334874616,0.793968221538112,NA,NA,NA,-0.0012544080708097,0.98566093118423,0.999179817902555,0.0680298312781408,0.335854237815173,0.797393162066247,0.052809539000751,0.634881345521329,0.887737159716484,NA,NA,NA
"seq.15336.7","Q8WWX9","SELENOM","SELENOM",0.0126251985534635,0.724294725013878,0.906777854883982,0.0139411998442439,0.696886151227829,0.896081149398404,0.0451947390868399,0.220405082585994,0.637077616945259,0.0456222818982514,0.216685453874565,0.628110498941911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0259900529765294,0.503906666431801,0.830835240568638,NA,NA,NA,-0.0504439592735371,0.394759189157179,0.890410590836568,0.111041597831621,0.0483046285909771,0.46681934603131,-0.0116451000734501,0.906070292313115,0.978004791442291,NA,NA,NA
"seq.15339.32","Q9Y281","CFL2","CFL2",0.0397901668199446,0.383846727210555,0.732024877358386,0.0390586903768341,0.393201973522656,0.737893911139338,-0.0265561877707199,0.573067779705423,0.861288184249706,-0.0253583523992788,0.590757257105577,0.868024731346133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0553752038750107,0.265517794666832,0.693258671333125,NA,NA,NA,0.148108792751168,0.0349864266463146,0.700127197865527,-0.0442268516083431,0.535203754664906,0.886091060978709,-0.0368694128679277,0.757692507021497,0.927875305980254,NA,NA,NA
"seq.15343.337","P01042","KNG1","KNG1_1",0.0315419010387021,0.469010841142633,0.792107974263887,0.029786038444103,0.493916054193332,0.803059574270959,-0.0617845747999024,0.168650129454353,0.577393529252801,-0.0608711091900925,0.175451840021945,0.578425963421608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0267241392928853,0.578169683878545,0.86594698747023,NA,NA,NA,0.120610304340544,0.0766797726214308,0.755519634473889,-0.0634093987516676,0.356457720239648,0.812259772269575,-0.0697734142247036,0.509878064213166,0.840313917710104,NA,NA,NA
"seq.15346.31","P01579","IFNG","IFNG_1",0.0293162968650698,0.519365535847417,0.817794623775542,0.0282643041906531,0.535083866163915,0.82172893927453,-0.0279770946096539,0.551505397480307,0.85203527049174,-0.026794029154021,0.569018187599951,0.855338092004858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0210970043894902,0.672426195199492,0.906285840999611,NA,NA,NA,-0.0706955691242683,0.314454813434487,0.867024155581873,0.0920433888549399,0.19496872562015,0.694546291512367,0.0097874420046147,0.92956976854927,0.982006346270509,NA,NA,NA
"seq.15347.12","P02790","HPX","HPX_2",0.0434976828977758,0.337997727696013,0.696541388438565,0.043128554600892,0.342787020279185,0.694405553809752,-0.014119349382795,0.763033969164243,0.9356509788523,-0.0127967011393014,0.784769418362604,0.942007779332933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0542816873261038,0.272401115141315,0.698327412857758,NA,NA,NA,-0.0461174348466758,0.508998436995563,0.918744701068552,0.15506059141701,0.029521739333902,0.40389963986797,0.0951804117529421,0.413283751726361,0.786924237147554,NA,NA,NA
"seq.15358.28","P05408","SCG5","SCG5",-0.102570775879558,0.0197584080567161,0.221058684632833,-0.105194420574787,0.0165454980579434,0.201001556688044,-0.0877287600664615,0.0533855863648868,0.429264896984769,-0.0909548179969003,0.0442713938928726,0.404027765154965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106150187515105,0.0264081439249956,0.308416934307672,NA,NA,NA,-0.0565689573885661,0.411557515974862,0.894925686882135,-0.160618110952874,0.0163169136311555,0.315538291543065,-0.116802130115457,0.343086622429358,0.736779243944204,NA,NA,NA
"seq.15361.37","Q15327","ANKRD1","ANKRD1_2",0.0684735809752865,0.107596603483431,0.436000965227278,0.0692523529485924,0.104195185703124,0.426918969542889,0.0183560657716129,0.676205973309241,0.905063315750306,0.0210785277345725,0.631189103292452,0.886304495069092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0718678296653682,0.124009516264464,0.534017537640144,NA,NA,NA,0.0742073050344709,0.26099267756981,0.852629106879656,0.0986138545830407,0.135932022165995,0.639325885589524,0.0551858671015095,0.621805941843746,0.880438539617433,NA,NA,NA
"seq.15363.32","Q6Q788","APOA5","APOA5_2",-0.0026643820859427,0.951780263800888,0.988617754128512,-0.0033038969889828,0.940299651557046,0.985120241027557,-0.0220689666717998,0.627085410636098,0.88546068046326,-0.0221702891851463,0.626015034473962,0.885716447766165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0215391107823677,0.655324598867217,0.900932195272254,NA,NA,NA,-0.0240672036351061,0.725578416839509,0.962724761983256,0.0668284149059668,0.329240046492983,0.792373220581889,-0.203370005262718,0.0784638996269976,0.436429542248709,NA,NA,NA
"seq.15364.101","P02654","APOC1","APOC1",0.154241765994392,0.0005205671301127,0.046420788724729,0.153831726953251,0.0005481091511401,0.0474966351327017,-0.0189326146106344,0.681407307364229,0.906152646162042,-0.0142149683706629,0.755307797785637,0.930601611970849,-0.0018546549298474,0.826,0.996,-0.0235758756014192,0.596,0.825452054794521,0.0729302492359402,0.998,1,-4.2584204378265e-05,0.948,1,0.0570405404507994,0,0,-0.0007471180930445,0.948,1,0.153124928815148,0.0015937920854608,0.0943965475006717,NA,NA,NA,0.0929889067971637,0.183143482205822,0.845348716239017,0.219016662367027,0.0016703118018449,0.139511703983672,0.212193893721005,0.0754595395939603,0.430036148777015,0.007838760464402,0.87681525537432,0.976613153555082
"seq.15365.41","O60242","ADGRB3","ADGRB3",0.0828731559336567,0.0488181099704188,0.31324419175613,0.0819418487544407,0.0516142629406111,0.315180138744637,-0.0346268284529071,0.42526993511321,0.785527967818598,-0.0321012594802687,0.458682827016799,0.804772887056548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0630476420718085,0.163084417020459,0.58943475037403,NA,NA,NA,0.022677509157316,0.727170937882636,0.962724761983256,-0.0044878751826044,0.941752816662282,0.986353145022001,-0.0523279820425324,0.622997361496076,0.881269083203672,NA,NA,NA
